emotion,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
neutral,0.17834668,0.09890117,0.80656123,0.22895047,0.20582265,1.0,0.60267186,0.76525235,1.0,0.17086199,0.68646216,0.29317868,0.44740325,1.0,0.62919,0.41693413,0.96983016,0.59911835,0.35121992,0.69485456
neutral,0.2878132,0.39357015,0.586428,0.2691484,0.547687,0.0,0.511122,0.9815864,0.0,0.5140201,0.48742196,0.51657414,0.51116806,0.0,0.51186323,0.52711064,0.21462834,0.07236922,0.41013774,0.40207788
neutral,0.22296783,0.18276781,0.5395795,0.5127729,0.07910748,0.0,0.21306655,0.004218844,0.0,0.06005729,0.2738931,0.20083031,0.43462443,0.0,0.40172905,0.34587017,0.11663206,0.11546753,0.3220119,0.042986937
neutral,0.21105373,0.21548755,0.61476505,0.51296896,0.0513435,0.0,0.10492289,0.028536946,0.0,0.056879606,0.42696992,0.2750173,0.39399573,0.0,0.8355393,0.71111757,0.0071394723,0.14766663,0.34760025,0.052486688
neutral,0.61895335,0.58704007,0.3164495,0.48093826,0.1502411,0.0,0.13361576,0.6785739,0.0,0.19255407,0.19703215,0.31167477,0.45705563,0.0,0.36851317,0.6211931,0.6579754,0.19133797,0.32467547,0.09671903
neutral,0.481994,0.23860751,0.5403958,0.48416075,0.09334268,0.0,0.20010892,0.00089220103,0.0,0.074325114,0.35294864,0.26851782,0.59911877,1.0,0.51621735,0.6877541,0.8866925,0.26116043,0.041765016,0.06125193
neutral,0.502223,0.17881109,0.46734598,0.7062287,0.08033175,0.0,0.11160772,0.004311551,0.0,0.10497548,0.5156703,0.22729743,0.33176103,0.0,0.61712587,0.25717503,0.110739574,0.13106413,0.48429862,0.021181094
neutral,0.22591585,0.18798314,0.4951933,0.6034819,0.10652771,0.0,0.12680079,0.0031270091,0.0,0.065832704,0.65932983,0.6082575,0.48204738,1.0,0.6840718,0.51669395,0.04170748,0.0802676,0.28954265,0.049726978
neutral,0.55472946,0.43435875,0.37984183,0.3898621,0.04876464,0.0,0.1295948,0.010029607,1.0,0.027836582,0.38520548,0.370837,0.4273287,0.0,0.5445323,0.46135643,0.28640875,0.16372278,0.23034906,0.03644782
neutral,0.4198838,0.35288182,0.21621862,0.4669123,0.1373951,0.0,0.21327683,0.10302845,0.0,0.17307514,0.51351327,0.41125038,0.5312895,0.0,0.6347516,0.42847127,0.13230239,0.11299079,0.14502947,0.156556
neutral,0.38290787,0.19859032,0.20851927,0.3465884,0.19830756,0.0,0.18056908,0.22984102,1.0,0.20660059,0.3762666,0.47909,0.54227406,0.0,0.58757645,0.40129116,0.42463592,0.12974648,0.3776633,0.07531249
neutral,0.40593982,0.34182492,0.34358737,0.45017782,0.056793068,0.0,0.1130835,0.016191604,1.0,0.038776208,0.2914979,0.47884774,0.42836165,0.0,0.59023404,0.24897112,0.22362673,0.16871703,0.3176524,0.038688578
neutral,0.38283235,0.42811742,0.13948138,0.5957866,0.052027725,1.0,0.14993958,0.108907394,1.0,0.053646285,0.29542217,0.33155695,0.48861188,0.0,0.6744264,0.47169617,0.63872325,0.20247738,0.6741776,0.040754993
neutral,0.3253114,0.24940974,0.2078661,0.5099897,0.07497277,0.0,0.12581271,0.01744492,0.0,0.08207869,0.32037613,0.29130483,0.35762084,0.0,0.6125568,0.3920534,0.0040343683,0.058704447,0.2313941,0.09235254
neutral,0.5814401,0.4349198,0.17656496,0.6252986,0.10360614,0.0,0.25124285,0.0075836335,1.0,0.0632873,0.56932193,0.08904039,0.52607,0.0,0.76030403,0.26049864,0.12396388,0.1224818,0.18644162,0.048204917
neutral,0.36164838,0.25977856,0.530634,0.41390717,0.08031227,0.0,0.18298149,0.14828254,0.0,0.06243518,0.24635904,0.5091612,0.41585025,0.0,0.6267384,0.3695614,0.78620833,0.22145808,0.21798956,0.061683103
neutral,0.46252832,0.13394292,0.72291905,0.29663536,0.103630856,1.0,0.67380166,0.01180548,0.0,0.03690582,0.32406324,0.43321845,0.41903487,0.0,0.6889713,0.6065847,0.11239482,0.11764508,0.2251976,0.30419326
neutral,0.46532503,0.13907468,0.36834526,0.36786667,0.061845742,0.0,0.1701415,0.00028064678,1.0,0.02195888,0.3308993,0.2543394,0.5452798,0.0,0.7536759,0.78036875,0.09073838,0.048384853,0.30395564,0.048333216
neutral,0.2633269,0.16555287,0.5078213,0.39076963,0.1097247,0.0,0.1828894,0.06317563,0.0,0.10336946,0.4545919,0.25520092,0.46291912,1.0,0.3861501,0.39645246,0.14598717,0.1578101,0.44253832,0.08576884
neutral,0.5093405,0.31646898,0.551733,0.35647765,0.48019394,1.0,0.5443921,0.017753478,1.0,0.2953532,0.49563697,0.7702519,0.70247376,0.0,0.41841024,0.7139793,0.014985903,0.090039864,0.37060276,0.3938071
neutral,0.40961137,0.23232806,0.6137545,0.5642743,0.11731786,0.0,0.13727082,0.013641512,0.0,0.05757637,0.77228475,0.10029455,0.44148663,1.0,0.70218,0.6186372,0.0088659525,0.29080272,0.7161439,0.12242666
neutral,0.5604764,0.36855733,0.3473876,0.6635063,0.066200025,0.0,0.08875106,0.086447515,1.0,0.014169122,0.24654724,0.27195194,0.43355402,0.0,0.45586583,0.3669669,0.3497657,0.40089953,0.14689817,0.03205768
neutral,0.40844756,0.38871104,0.1452403,0.39696753,0.1426811,1.0,0.26424176,0.25130177,1.0,0.07054286,0.26584518,0.4024731,0.40072167,0.0,0.44695657,0.5275368,0.43507847,0.20083998,0.46784255,0.39520088
neutral,0.5138921,0.26083487,0.45191768,0.54172546,0.039392345,0.0,0.17743829,0.06578596,0.0,0.04602818,0.42602804,0.19569123,0.501664,0.0,0.58402157,0.54285204,0.0012640192,0.030316813,0.24624419,0.0446854
neutral,0.37562913,0.30212,0.31861898,0.6932168,0.051276304,0.0,0.100840054,0.07539307,0.0,0.054679044,0.42656624,0.26035684,0.4427964,0.0,0.7354876,0.78192365,0.55799264,0.14837483,0.385109,0.07062472
neutral,0.59394115,0.44836277,0.107317574,0.52277976,0.12678808,1.0,0.22200552,0.016083628,0.0,0.068403885,0.05703429,0.14406629,0.51504046,0.0,0.3700042,0.3431947,0.009797648,0.12351033,0.16208135,0.07459102
neutral,0.4435916,0.39246383,0.1416018,0.700386,0.06437746,0.0,0.12381386,0.023623593,1.0,0.052643206,0.3176953,0.23102184,0.33253255,0.0,0.27235618,0.65101016,0.19407229,0.060852982,0.28404683,0.040752012
neutral,0.26818043,0.4006043,0.17234294,0.34728765,0.09577511,0.0,0.25080723,0.051981732,1.0,0.1406424,0.34125507,0.27515483,0.54639345,0.0,0.60783815,0.5678155,0.29435953,0.24372594,0.16656967,0.04980783
neutral,0.56727433,0.48810855,0.4237085,0.26519665,0.13383661,0.0,0.25104386,0.046464812,1.0,0.11590425,0.2971352,0.55392355,0.43371716,0.0,0.77136016,0.5729083,0.5606032,0.12403556,0.59325004,0.95619184
neutral,0.5794244,0.29264414,0.101657555,0.36731726,0.052247606,0.0,0.31895626,0.00033352448,0.0,0.045143526,0.56459445,0.34292695,0.5207852,0.0,0.68890476,0.5661068,0.017515661,0.07289631,0.5980891,0.25022146
neutral,0.65899324,0.23743148,0.35593894,0.38908595,0.08513176,0.0,0.12545666,0.007427459,0.0,0.036424465,0.24991867,0.28666085,0.48735994,0.0,0.5717002,0.33912823,0.9068573,0.23849533,0.059388053,0.06086341
neutral,0.4646626,0.16907138,0.231893,0.32931778,0.13682722,0.0,0.19775003,0.0013164631,1.0,0.13969868,0.5128201,0.52562433,0.47967336,0.0,0.7277881,0.6812654,0.112583645,0.19790669,0.06652029,0.05279386
neutral,0.27589762,0.24486786,0.7692039,0.36605093,0.308583,0.0,0.5652365,0.10727076,0.0,0.33556047,0.72792536,0.3889774,0.32959765,0.0,0.32396677,0.6638672,0.016569914,0.19404149,0.07192557,0.10729994
neutral,0.4295031,0.11521632,0.49490798,0.29934955,0.27796662,0.0,0.1821256,0.00915805,0.0,0.42178363,0.40360713,0.26960698,0.35341778,1.0,0.52661675,0.4772775,0.68907857,0.3995139,0.1551884,0.06406702
neutral,0.19666184,0.103645384,0.42556238,0.42175996,0.06924979,0.0,0.11555388,0.019135978,1.0,0.03228237,0.42340714,0.5305224,0.60301095,0.0,0.8197045,0.7331472,0.025384987,0.07271901,0.48392782,0.06612898
neutral,0.32978645,0.18175767,0.6459526,0.26435944,0.8695422,1.0,0.6162064,0.5743488,1.0,0.93494374,0.80025184,0.3527735,0.41789737,1.0,0.32774168,0.15230128,0.99423873,0.26030704,0.03191285,0.14657553
neutral,0.30558422,0.17843588,0.68014,0.39383185,0.09119467,1.0,0.18598247,0.0060176724,1.0,0.09925864,0.32480767,0.37373242,0.45829707,0.0,0.37605003,0.2773467,0.8608157,0.47647223,0.10499076,0.030255936
neutral,0.3851518,0.3601017,0.26832408,0.374407,0.10949326,0.0,0.22429313,0.031330697,1.0,0.10256396,0.2825261,0.29182017,0.5009146,0.0,0.58251435,0.29353842,0.24377985,0.12441168,0.52945906,0.2540219
neutral,0.17732961,0.308828,0.14171511,0.57594496,0.5272675,1.0,0.14685944,0.3381389,0.0,0.8144563,0.6718814,0.44021252,0.5291814,1.0,0.5719942,0.7289062,0.32204854,0.040500604,0.7217261,0.08274555
neutral,0.63669556,0.3586588,0.23651719,0.7274286,0.064905554,0.0,0.13499413,0.08909995,0.0,0.039955728,0.29073417,0.2509351,0.3852532,1.0,0.44311348,0.18413916,0.97540605,0.3778717,0.17262861,0.13779105
neutral,0.42621514,0.2639464,0.26657492,0.41366473,0.05098572,0.0,0.12945227,0.015389109,1.0,0.029737597,0.33166626,0.19602537,0.46363986,0.0,0.34324992,0.2960251,0.17384611,0.17335624,0.31459695,0.06273035
neutral,0.22384807,0.1370831,0.23848249,0.64889234,0.05088676,0.0,0.16086036,0.031351455,0.0,0.049636833,0.50081694,0.1905541,0.4201123,0.0,0.59130126,0.638894,0.11803866,0.049377907,0.5628299,0.072253615
neutral,0.5660409,0.2186862,0.565084,0.45088145,0.061712407,0.0,0.120568186,0.21767366,0.0,0.027248038,0.40822148,0.3885513,0.36327356,0.0,0.49782285,0.2840543,0.1250343,0.19170557,0.489962,0.038479883
neutral,0.37937462,0.63774496,0.32694322,0.30308783,0.23275527,0.0,0.17437543,0.002899567,0.0,0.07767651,0.15705626,0.52583283,0.5724363,0.0,0.28953987,0.61262316,0.5167232,0.48716426,0.34366548,0.46818075
neutral,0.34852013,0.46831787,0.33010662,0.63447744,0.063210554,0.0,0.09790599,0.010198522,1.0,0.07348466,0.21324012,0.40969217,0.49128333,0.0,0.5270551,0.52936906,0.45420545,0.19374876,0.32751298,0.052170407
neutral,0.5857925,0.61402893,0.2702178,0.5207668,0.060274214,0.0,0.14905652,0.035302028,0.0,0.07057328,0.19952627,0.52761143,0.48983473,0.0,0.6385889,0.52836466,0.09237239,0.07977272,0.33905283,0.1023959
neutral,0.28864944,0.32795763,0.81848127,0.34898546,0.08846405,0.0,0.1702721,0.014706334,1.0,0.029299797,0.25779906,0.4135808,0.3227812,0.0,0.5369508,0.16345455,0.23217446,0.2119653,0.5657906,0.032711398
neutral,0.40465936,0.39639097,0.081673235,0.741003,0.12549384,1.0,0.1667369,0.073198386,1.0,0.10527463,0.48957464,0.38706484,0.44033855,0.0,0.41114846,0.28551614,0.088746265,0.103318445,0.11466032,0.103334285
neutral,0.6208564,0.52566165,0.30840802,0.46918997,0.06759099,0.0,0.22493416,0.7643789,0.0,0.05808517,0.23279485,0.2994222,0.33783713,0.0,0.44476333,0.10967374,0.034037422,0.19733332,0.09353673,0.14358564
neutral,0.56557566,0.1799721,0.36956936,0.33721408,0.122045696,0.0,0.14478333,0.0022293802,0.0,0.14891437,0.6570212,0.15013413,0.50675607,0.0,0.61381507,0.45069066,0.013542821,0.11655048,0.12396265,0.047958594
neutral,0.24939755,0.21748398,0.6067136,0.67398006,0.121207416,0.0,0.13983193,0.036192708,0.0,0.09272139,0.48872927,0.46503654,0.5209436,1.0,0.7693779,0.09267086,0.9878781,0.31574562,0.0841993,0.10157439
neutral,0.44966236,0.42803118,0.26614353,0.580099,0.083746456,0.0,0.14667647,0.010814836,1.0,0.06516199,0.18907404,0.19284324,0.40531152,0.0,0.41687492,0.3493538,0.020841246,0.051116508,0.3135739,0.062262297
neutral,0.44466478,0.21904264,0.7894385,0.25361443,0.38386866,0.0,0.33987334,0.14337611,0.0,0.564007,0.6414459,0.9286526,0.5049589,0.0,0.4447564,0.79177517,0.92709154,0.3697475,0.41121048,0.4963977
neutral,0.4658641,0.21419762,0.36192495,0.44284523,0.115450315,0.0,0.23539488,0.0016081479,1.0,0.14679606,0.39732257,0.18753605,0.43305752,0.0,0.3639884,0.36737904,0.007977539,0.09352664,0.33954257,0.6030802
neutral,0.46765622,0.18751225,0.75769645,0.24690929,0.24320744,1.0,0.66457295,0.9753221,1.0,0.15066954,0.5711468,0.63966864,0.39573738,1.0,0.5103874,0.07155619,0.99955946,0.71548814,0.1347549,0.83294183
neutral,0.5825204,0.17158934,0.5803993,0.27638707,0.27050763,0.0,0.33846575,0.009026876,1.0,0.4513539,0.6116966,0.11982674,0.5892575,0.0,0.64651823,0.4058838,0.9875124,0.6528316,0.07802301,0.50936776
neutral,0.4980612,0.36861992,0.26193434,0.27761742,0.060909964,1.0,0.21474457,0.019794792,1.0,0.042765714,0.29650778,0.44022274,0.44898012,0.0,0.517361,0.47520396,0.035316117,0.14441428,0.16763307,0.2657116
neutral,0.3616034,0.3669655,0.30255717,0.3018246,0.27118498,1.0,0.35934153,0.36466575,0.0,0.1291445,0.61867046,0.2048139,0.3841514,0.0,0.6688732,0.47729042,0.0021825025,0.124728225,0.2493543,0.84883296
neutral,0.47281137,0.4004842,0.17272837,0.6217838,0.096029945,0.0,0.1017393,2.8103977e-05,0.0,0.03173232,0.40490782,0.27737212,0.40361106,0.0,0.4701017,0.42192075,0.043806072,0.20049147,0.03644416,0.048484165
neutral,0.47364056,0.3223799,0.5223165,0.53288674,0.055163648,0.0,0.11694668,0.07889582,0.0,0.07739717,0.46310693,0.22173555,0.27108917,0.0,0.60000503,0.6598891,0.39998958,0.08212479,0.27528453,0.08955725
neutral,0.49344108,0.097427525,0.83518064,0.32171997,0.09690247,1.0,0.5602519,0.022681007,1.0,0.052516833,0.44100234,0.670821,0.51568943,1.0,0.47346026,0.1880458,0.99338716,0.67984045,0.07011347,0.4537058
neutral,0.3331623,0.48680487,0.27445537,0.46952245,0.21526821,0.0,0.2490661,0.06950609,1.0,0.32249022,0.35358027,0.2674204,0.36978078,0.0,0.38925624,0.7564597,0.12067803,0.16489951,0.4019937,0.0529576
neutral,0.46205223,0.21819761,0.34804678,0.39373088,0.05425993,0.0,0.09799508,0.016968058,1.0,0.037450407,0.30364725,0.66187024,0.6001051,0.0,0.89716065,0.5818684,0.041444264,0.14694494,0.5293922,0.033587363
neutral,0.36278123,0.22616442,0.15357827,0.4693456,0.08265718,0.0,0.112125605,0.0006837096,1.0,0.046394028,0.2219995,0.18470098,0.56987774,0.0,0.4283781,0.64703536,0.14041734,0.088771686,0.17681442,0.06153713
neutral,0.44564652,0.29164588,0.3215385,0.35105652,0.10067495,0.0,0.26929268,0.016839955,0.0,0.047377642,0.39024332,0.1557449,0.49917096,0.0,0.5334501,0.48281404,0.40186423,0.07479144,0.2232058,0.9454836
neutral,0.47012565,0.46154103,0.13259351,0.5953256,0.064179204,0.0,0.15806188,0.004010897,1.0,0.10234378,0.244549,0.17565131,0.4124404,0.0,0.44926047,0.34637058,0.29477236,0.1504689,0.08517966,0.0867689
neutral,0.26027304,0.25177333,0.48611936,0.338255,0.07929636,0.0,0.114290796,0.012090221,0.0,0.026901029,0.32867113,0.41502064,0.6052546,0.0,0.65304965,0.5557698,0.0155319115,0.04899073,0.14808798,0.032563414
neutral,0.4890346,0.21712875,0.7288763,0.47192454,0.10753937,0.0,0.14509346,0.012039682,0.0,0.03374316,0.5182382,0.57073104,0.56171453,0.0,0.90108967,0.6756206,0.94188356,0.28884113,0.45872426,0.03950474
neutral,0.4849909,0.366347,0.40337467,0.3838094,0.09977821,0.0,0.20320179,0.13746653,1.0,0.060932383,0.6748857,0.68659383,0.45261163,0.0,0.63525987,0.56455016,0.09749061,0.09114738,0.26764393,0.0882832
neutral,0.59466916,0.31151137,0.2512476,0.33406508,0.28251028,0.0,0.3642577,0.0052833133,1.0,0.24016368,0.311571,0.17110613,0.49916205,0.0,0.33605647,0.2564277,0.39685565,0.21396314,0.14732598,0.57689
neutral,0.27727994,0.17732176,0.3035782,0.42193413,0.052613556,0.0,0.16362941,0.013711876,0.0,0.080557555,0.24469435,0.3749246,0.3271647,0.0,0.39874604,0.5526941,0.012574216,0.13047843,0.38658562,0.055788934
neutral,0.4918063,0.23662393,0.51671565,0.6240625,0.06612611,0.0,0.18914382,0.03917202,1.0,0.06514524,0.43426922,0.1758783,0.4936709,0.0,0.464628,0.43593135,0.05333259,0.092048936,0.17557706,0.02043027
neutral,0.7154939,0.6708625,0.17712672,0.39197403,0.14840555,0.0,0.29816663,0.00025768904,1.0,0.08340599,0.41369575,0.25301018,0.4155267,0.0,0.21731843,0.41944945,0.08984565,0.14774208,0.15388028,0.956951
neutral,0.5091942,0.42149353,0.3552605,0.53964216,0.10175461,0.0,0.13379538,0.0013712575,1.0,0.03798758,0.7633178,0.29280102,0.25578895,0.0,0.76867354,0.65321845,0.0083335005,0.38149673,0.035481453,0.04878725
neutral,0.5396885,0.15534003,0.5735863,0.3561467,0.08117886,0.0,0.34868807,3.101939e-05,1.0,0.047161374,0.3717085,0.1384643,0.38229015,0.0,0.610635,0.28007302,0.0036194702,0.122221895,0.4521854,0.18614416
neutral,0.67400104,0.46647802,0.2939714,0.40878427,0.042119276,0.0,0.10124266,0.040770695,1.0,0.026113488,0.4283034,0.4154498,0.30945948,0.0,0.4110937,0.24959415,0.030689212,0.08117718,0.39503822,0.2244018
neutral,0.6152873,0.67035526,0.24085778,0.4831994,0.047430903,0.0,0.14965701,0.04743125,0.0,0.05686758,0.2713491,0.34577802,0.4553371,0.0,0.33683404,0.514533,0.3980363,0.06982709,0.49619213,0.09497249
neutral,0.7064801,0.7178899,0.099052384,0.533065,0.07806162,0.0,0.16572915,0.00076965854,1.0,0.04373891,0.21480353,0.22090483,0.5237849,0.0,0.34939417,0.17257835,0.17065762,0.27095887,0.10626773,0.15638208
neutral,0.2394207,0.11021344,0.28053185,0.3424233,0.06601218,0.0,0.1473014,0.40085685,0.0,0.055062883,0.48673618,0.42590716,0.5222116,0.0,0.6569908,0.36103004,0.37362513,0.25372806,0.37936538,0.054922264
neutral,0.3909396,0.3826225,0.17596841,0.63234603,0.07236494,0.0,0.15053546,0.24137448,0.0,0.05798551,0.42759088,0.6355313,0.53335166,0.0,0.4371217,0.28805202,0.026842477,0.10224081,0.45272517,0.10275957
neutral,0.3947801,0.37833062,0.25975087,0.40387094,0.059931368,0.0,0.1328909,0.010991374,0.0,0.056920536,0.28664234,0.19164373,0.4749162,0.0,0.53321207,0.44468853,0.19065113,0.1983602,0.15018862,0.036476802
neutral,0.3794518,0.446859,0.11899672,0.40548402,0.10043187,0.0,0.13862248,0.0071180044,0.0,0.10011662,0.44937965,0.2705872,0.56523967,0.0,0.6652641,0.68532914,0.49121994,0.08267886,0.21052203,0.0726809
neutral,0.38344452,0.16568656,0.6775587,0.4666647,0.054863833,0.0,0.17662773,0.7754997,0.0,0.013880177,0.26248473,0.8493354,0.40363464,0.0,0.40102404,0.25697064,0.3998435,0.12912528,0.3239063,0.04340554
neutral,0.8250745,0.57905775,0.38029584,0.4412322,0.06951024,0.0,0.14122905,0.016287137,0.0,0.021042474,0.2902056,0.5842033,0.54764766,0.0,0.74470615,0.4597552,0.0816809,0.49280635,0.081500955,0.031473737
neutral,0.38797832,0.14559266,0.5243348,0.71308947,0.056437396,0.0,0.10472764,0.022625625,0.0,0.039121073,0.3421998,0.21140319,0.33591753,0.0,0.77955425,0.57974905,0.09032539,0.13846868,0.70403343,0.06145965
neutral,0.1620047,0.11637658,0.24767682,0.4082464,0.10315976,1.0,0.18290222,0.3792574,1.0,0.0458442,0.55709857,0.39757618,0.49132028,0.0,0.4339291,0.6230016,0.034871627,0.4449392,0.6675004,0.067922845
neutral,0.21224684,0.25480127,0.32537848,0.26448685,0.40908256,0.0,0.64184475,0.07121977,1.0,0.2489091,0.71117026,0.21623419,0.5310769,0.0,0.39683276,0.16525196,0.82988894,0.08275732,0.04811938,0.84347427
neutral,0.7860303,0.43895265,0.5875239,0.3073772,0.16342717,0.0,0.38520247,0.010930778,1.0,0.18103759,0.1611851,0.77086866,0.49092302,0.0,0.5890697,0.44438586,0.04063781,0.34351385,0.07379276,0.7989647
neutral,0.25462756,0.3746472,0.38801017,0.34775308,0.16589715,0.0,0.5212941,0.36462057,1.0,0.25899205,0.30754125,0.5054608,0.46738875,0.0,0.5376424,0.4651629,0.18219502,0.2035575,0.19580942,0.15058322
neutral,0.25530684,0.17229432,0.43365523,0.2639329,0.15040481,0.0,0.5637197,0.0011954352,0.0,0.082379475,0.4379265,0.37693667,0.5380452,0.0,0.53677785,0.47605598,0.35281873,0.04381497,0.5596337,0.13274308
neutral,0.70296365,0.47445482,0.1790252,0.67957944,0.09390778,0.0,0.16906749,0.00057389523,1.0,0.06731875,0.6026724,0.2099386,0.33154687,0.0,0.4941986,0.22305416,0.8142768,0.100929774,0.057607204,0.10577618
neutral,0.31399128,0.26670566,0.5213265,0.3540274,0.08248913,0.0,0.16502574,0.16924545,1.0,0.035708062,0.6509584,0.42902046,0.4428315,0.0,0.6613111,0.6478191,0.005860372,0.16455227,0.46335757,0.043782063
neutral,0.5387762,0.16238503,0.18658386,0.572172,0.06861534,0.0,0.06815447,0.12319949,1.0,0.012976462,0.2859588,0.1924388,0.43633235,0.0,0.48364952,0.48986575,0.6860615,0.11757896,0.053823993,0.046271075
neutral,0.3164667,0.17173316,0.48047206,0.35343623,0.20943138,0.0,0.20440887,0.7371042,0.0,0.10557522,0.4857254,0.6392538,0.4068071,0.0,0.48120078,0.339129,0.5663485,0.3575278,0.5248379,0.1030577
neutral,0.36804622,0.28681755,0.14465569,0.67802054,0.14416847,0.0,0.27201438,0.0047707083,1.0,0.17817017,0.33895487,0.22404449,0.5302299,0.0,0.27393514,0.35835364,0.030227283,0.08264191,0.19721918,0.030607786
neutral,0.45700678,0.3715953,0.56391007,0.4512074,0.09847849,0.0,0.13971531,0.036320403,0.0,0.017551968,0.12609653,0.37465522,0.585464,0.0,0.6018639,0.6608831,0.20693164,0.08723527,0.6108675,0.040611457
neutral,0.3249974,0.06768169,0.18617244,0.27605253,0.049069818,0.0,0.18133737,0.00038677827,1.0,0.039777838,0.24773534,0.056225542,0.39159322,0.0,0.5413559,0.73768866,0.055719256,0.09102492,0.50238913,0.24159761
neutral,0.47351792,0.19723687,0.66047794,0.6871123,0.23044406,0.0,0.15805976,0.03921104,0.0,0.35025445,0.76397276,0.75423884,0.52669644,1.0,0.91326046,0.8275822,0.613048,0.46559885,0.55876315,0.04823129
neutral,0.4229254,0.42192286,0.47032216,0.3644746,0.07792289,0.0,0.37438878,0.24287201,0.0,0.029984772,0.37650728,0.56297994,0.45168608,0.0,0.77061623,0.6880132,0.23598339,0.29001564,0.4828277,0.10908379
neutral,0.5822812,0.7148464,0.17408538,0.5284888,0.047634825,0.0,0.11697763,0.0011187701,0.0,0.06351657,0.17452218,0.25098526,0.451472,0.0,0.55008006,0.6428007,0.34940058,0.627834,0.49249637,0.099637285
neutral,0.27966833,0.30082658,0.50782853,0.40985104,0.216565,0.0,0.17516279,0.49518275,1.0,0.30838147,0.54208815,0.17324862,0.47078854,1.0,0.64276975,0.6315445,0.029712528,0.05507402,0.10327304,0.05551379
neutral,0.62225866,0.6817917,0.29292214,0.67227405,0.041689247,0.0,0.17543836,0.0047287755,0.0,0.03614761,0.3176334,0.3886566,0.4555079,0.0,0.62371737,0.37885845,0.07215033,0.08048955,0.20655483,0.07826665
neutral,0.3182613,0.26286793,0.16082588,0.6345532,0.08616276,0.0,0.13692628,0.09436381,1.0,0.08914275,0.50985366,0.4900434,0.3873528,0.0,0.6091102,0.6523053,0.03953419,0.1365259,0.67370737,0.09507874
neutral,0.56289554,0.1491267,0.27934945,0.39654425,0.16760914,0.0,0.18204586,0.002970883,0.0,0.2977592,0.37846196,0.06288197,0.391642,0.0,0.4517412,0.6555953,0.16616435,0.06189814,0.22340925,0.042272642
neutral,0.24325193,0.270105,0.38391674,0.70215607,0.06690181,0.0,0.11791337,0.08358292,1.0,0.057928145,0.2495078,0.15707703,0.42136422,0.0,0.2907842,0.28629702,0.97464377,0.4494048,0.29424933,0.04143624
neutral,0.516428,0.22714567,0.7044686,0.29880363,0.13844503,0.0,0.5700159,0.037683826,1.0,0.036561877,0.3882368,0.6957002,0.5691638,0.0,0.645247,0.8064259,0.08228971,0.09612805,0.19154508,0.74596024
neutral,0.8133432,0.37037793,0.6979657,0.3645341,0.4257374,0.0,0.23173615,0.10040626,0.0,0.41928968,0.3492595,0.22736844,0.316452,0.0,0.24949454,0.18129341,0.92073333,0.106096596,0.10551445,0.17552236
neutral,0.3269564,0.24953337,0.3019365,0.3793687,0.06061301,0.0,0.116669774,0.018004863,0.0,0.015657725,0.3615174,0.6800977,0.42598113,0.0,0.37492085,0.21340004,0.2553482,0.20838551,0.1678911,0.09122773
neutral,0.20556182,0.12546296,0.32948014,0.3368835,0.18163213,0.0,0.20476432,0.05611666,0.0,0.21192896,0.5177402,0.46633974,0.44521135,0.0,0.739996,0.66150236,0.020321917,0.17603146,0.10856536,0.0436492
neutral,0.37678507,0.6101661,0.4347154,0.43000993,0.0632601,0.0,0.109138854,0.0039691315,1.0,0.11049062,0.66359925,0.33038175,0.4767435,0.0,0.63851935,0.54219025,0.011937977,0.060181558,0.36198843,0.08593482
neutral,0.2607785,0.124918796,0.24981822,0.59144926,0.048071552,0.0,0.12792864,0.0012352078,0.0,0.04681452,0.3058716,0.241084,0.24284229,0.0,0.2712334,0.51474446,0.03418367,0.078109354,0.5657692,0.04413424
neutral,0.27567676,0.26831436,0.53983784,0.42268455,0.0713254,0.0,0.15038018,0.038506523,1.0,0.044772293,0.13514557,0.2840732,0.5256103,0.0,0.39652508,0.42534456,0.8809477,0.57593,0.3565772,0.050025243
neutral,0.3818181,0.2239432,0.81465924,0.29027644,0.12648956,0.0,0.41810846,0.008653102,1.0,0.030473739,0.2166005,0.51241875,0.31467557,1.0,0.4665379,0.3090159,0.9128519,0.33576772,0.10960208,0.8131891
neutral,0.37940973,0.1959914,0.17340882,0.38023254,0.066985995,0.0,0.15753667,0.013251266,1.0,0.089453146,0.3858329,0.52255046,0.5266649,0.0,0.48138046,0.4002478,0.11305789,0.16461584,0.6731406,0.056160923
neutral,0.22057113,0.0506867,0.2131684,0.37911698,0.12083771,1.0,0.13690951,0.09397057,1.0,0.100265704,0.6630723,0.47861677,0.52547854,0.0,0.86851054,0.2954724,0.84770733,0.12902777,0.43209377,0.05821397
neutral,0.59408545,0.72335064,0.22115035,0.36375237,0.08758374,0.0,0.29536742,0.29869258,0.0,0.12876771,0.42063147,0.53658867,0.5202496,0.0,0.77064186,0.4902958,0.022533875,0.108281694,0.35388994,0.33911017
neutral,0.4922951,0.46523607,0.22918336,0.4076489,0.26017877,1.0,0.24317726,0.2078642,1.0,0.3780475,0.71611243,0.5075436,0.3761056,0.0,0.6062854,0.5753617,0.43204436,0.22369003,0.60769016,0.07164362
neutral,0.61329377,0.71485054,0.3744539,0.35041597,0.056784857,0.0,0.32260984,0.5298328,0.0,0.11276031,0.38718662,0.39231247,0.43753636,0.0,0.32541895,0.31935054,0.37294808,0.31724837,0.24357918,0.3560705
